axis,value,E,Z,peakK,inSlope,inR2,E (energy),Z (enstrophy),peakK,krms = sqrt(Z/E),sep = krms/peakK,ReE = E/sqrt(Z),gamma = -ln(velDamp),Re_drag = sqrt(E)*pk/g,Re_drag2 = sqrt(E)/g,drive = forceGain*swim,drive/gamma,E/gamma
baseline,,0.38261,0.0151,9,-1.826,0.964,0.38261,0.0151,9,0.19866,0.022073,3.1136,0.0071708,776.34,86.26,0.12928,18.028,53.356
velDamp,0.9,0.08247,0.0085,9,-1.15,0.943,0.08247,0.0085,9,0.32104,0.035671,0.89451,0.10536,24.531,2.7257,0.12928,1.227,0.78274
velDamp,0.95,0.12441,0.0103,9,-1.442,0.962,0.12441,0.0103,9,0.28773,0.03197,1.2258,0.051293,61.888,6.8765,0.12928,2.5203,2.4255
velDamp,0.98,0.23675,0.013,8,-1.753,0.969,0.23675,0.013,8,0.23433,0.029291,2.0764,0.020203,192.68,24.084,0.12928,6.399,11.719
velDamp,0.99,0.32255,0.0149,8,-1.887,0.968,0.32255,0.0149,8,0.21493,0.026866,2.6424,0.01005,452.07,56.509,0.12928,12.863,32.093
velDamp,0.999,0.795,0.0166,4,-2.064,0.966,0.795,0.0166,4,0.1445,0.036125,6.1704,0.0010005,3564.7,891.18,0.12928,129.21,794.6
forceGain,0.1,0.0401,0.0003,1,-3.078,0.976,0.0401,0.0003,1,0.086494,0.086494,2.3152,0.0071708,27.926,27.926,0.0076366,1.0649,5.5921
forceGain,0.5,0.15704,0.0024,9,-2.68,0.978,0.15704,0.0024,9,0.12362,0.013736,3.2056,0.0071708,497.37,55.263,0.038183,5.3247,21.9
forceGain,1,0.24654,0.0066,8,-2.192,0.971,0.24654,0.0066,8,0.16362,0.020452,3.0347,0.0071708,553.94,69.243,0.076366,10.649,34.381
forceGain,2.5,0.50839,0.0274,6,-1.689,0.961,0.50839,0.0274,6,0.23215,0.038692,3.0713,0.0071708,596.59,99.432,0.19091,26.624,70.897
forceGain,5,1.10255,0.0816,5,-1.415,0.936,1.1025,0.0816,5,0.27205,0.05441,3.8597,0.0071708,732.15,146.43,0.38183,53.247,153.75
sensorDist,0.002,0.31386,0.0185,1,-1.529,0.982,0.31386,0.0185,1,0.24278,0.24278,2.3075,0.0071708,78.126,78.126,0.12928,18.028,43.769
sensorDist,0.006,0.29035,0.0256,6,-2.154,0.941,0.29035,0.0256,6,0.29693,0.049489,1.8147,0.0071708,450.86,75.143,0.12928,18.028,40.49
sensorDist,0.012,0.30359,0.0239,17,-2.409,0.977,0.30359,0.0239,17,0.28058,0.016505,1.9638,0.0071708,1306.2,76.837,0.12928,18.028,42.337
sensorDist,0.03,0.39302,0.0183,13,-1.997,0.968,0.39302,0.0183,13,0.21578,0.016599,2.9053,0.0071708,1136.5,87.425,0.12928,18.028,54.808
sensorDist,0.08,0.40961,0.0144,6,-1.832,0.968,0.40961,0.0144,6,0.1875,0.03125,3.4134,0.0071708,535.51,89.251,0.12928,18.028,57.122
swim,0.1,0.51387,0.0233,9,-1.719,0.958,0.51387,0.0233,9,0.21294,0.02366,3.3665,0.0071708,899.7,99.967,0.16929,23.608,71.661
swim,0.2,1.34573,0.0698,7,-1.475,0.93,1.3457,0.0698,7,0.22774,0.032535,5.0937,0.0071708,1132.4,161.77,0.33857,47.215,187.67
cohesion,0,0.46497,0.0164,9,-1.925,0.964,0.46497,0.0164,9,0.18781,0.020867,3.6308,0.0071708,855.82,95.092,0.12928,18.028,64.842
cohesion,0.05,0.42812,0.0159,8,-1.925,0.968,0.42812,0.0159,8,0.19272,0.024089,3.3952,0.0071708,729.97,91.246,0.12928,18.028,59.703
cohesion,0.15,0.3624,0.0145,9,-1.753,0.962,0.3624,0.0145,9,0.20003,0.022225,3.0096,0.0071708,755.55,83.951,0.12928,18.028,50.538
cohesion,0.3,0.29394,0.0136,9,-1.662,0.962,0.29394,0.0136,9,0.2151,0.0239,2.5205,0.0071708,680.46,75.606,0.12928,18.028,40.991
cohesion,0.5,0.25024,0.0127,7,-1.597,0.957,0.25024,0.0127,7,0.22528,0.032183,2.2205,0.0071708,488.32,69.76,0.12928,18.028,34.897
fluidPull,0,0.72298,0.0217,1,-2.072,0.986,0.72298,0.0217,1,0.17325,0.17325,4.9079,0.0071708,118.57,118.57,0.12928,18.028,100.82
fluidPull,1,0.64884,0.023,8,-2.047,0.992,0.64884,0.023,8,0.18828,0.023535,4.2783,0.0071708,898.65,112.33,0.12928,18.028,90.483
fluidPull,2,0.52996,0.0211,9,-2.038,0.994,0.52996,0.0211,9,0.19954,0.022171,3.6484,0.0071708,913.68,101.52,0.12928,18.028,73.905
fluidPull,5,0.40575,0.0156,4,-2.061,0.985,0.40575,0.0156,4,0.19608,0.04902,3.2486,0.0071708,355.32,88.83,0.12928,18.028,56.583
fluidPull,10,0.39864,0.0148,9,-1.736,0.965,0.39864,0.0148,9,0.19268,0.021409,3.2768,0.0071708,792.43,88.048,0.12928,18.028,55.592
senseScale,1,0.63625,0.0214,6,-2.262,0.983,0.63625,0.0214,6,0.1834,0.030566,4.3493,0.0071708,667.41,111.24,0.12928,18.028,88.727
senseScale,5,0.30705,0.0145,6,-1.879,0.968,0.30705,0.0145,6,0.21731,0.036218,2.5499,0.0071708,463.64,77.274,0.12928,18.028,42.819
senseScale,10,0.23109,0.0127,6,-1.708,0.973,0.23109,0.0127,6,0.23443,0.039071,2.0506,0.0071708,402.23,67.038,0.12928,18.028,32.226
senseScale,15,0.19097,0.0123,5,-1.67,0.974,0.19097,0.0123,5,0.25379,0.050757,1.7219,0.0071708,304.71,60.941,0.12928,18.028,26.631
senseScale,20,0.15876,0.0119,7,-1.602,0.979,0.15876,0.0119,7,0.27378,0.039112,1.4554,0.0071708,388.95,55.565,0.12928,18.028,22.14
speedGain,0,0.39142,0.0155,8,-1.893,0.965,0.39142,0.0155,8,0.199,0.024874,3.144,0.0071708,697.98,87.247,0.12928,18.028,54.585
speedGain,0.5,0.37062,0.0188,9,-1.671,0.958,0.37062,0.0188,9,0.22522,0.025025,2.703,0.0071708,764.08,84.897,0.12928,18.028,51.684
speedGain,1,0.36096,0.0213,9,-1.584,0.957,0.36096,0.0213,9,0.24292,0.026991,2.4733,0.0071708,754.05,83.784,0.12928,18.028,50.337
speedGain,1.5,0.4034,0.0218,9,-1.525,0.955,0.4034,0.0218,9,0.23247,0.02583,2.7322,0.0071708,797.15,88.572,0.12928,18.028,56.256
speedGain,2,0.43154,0.0225,6,-1.627,0.954,0.43154,0.0225,6,0.22834,0.038057,2.8769,0.0071708,549.66,91.609,0.12928,18.028,60.18
brain,0,0.37221,0.015,6,-1.903,0.967,0.37221,0.015,6,0.20075,0.033458,3.0391,0.0071708,510.48,85.079,0.12928,18.028,51.906
brain,1,0.36913,0.0148,9,-1.782,0.958,0.36913,0.0148,9,0.20024,0.022248,3.0342,0.0071708,762.54,84.726,0.12928,18.028,51.476
brain,2,0.24621,0.015,6,-2.039,0.97,0.24621,0.015,6,0.24683,0.041138,2.0103,0.0071708,415.18,69.196,0.12928,18.028,34.335
