label,E,Z,peakK,inSlope,inR2,E (energy),Z (enstrophy),peakK,krms = sqrt(Z/E),sep = krms/peakK,ReE = E/sqrt(Z),gamma = -ln(velDamp),forceGain,Re_drag = sqrt(E)*pk/g,Re_drag2 = sqrt(E)/g,E/gamma,fG * gamma^0.38 (2grp)
"fG=1,vD=0.95,sD=0.004",0.08894,0.0097,1,-1.388,0.911,0.08894,0.0097,1,0.33025,0.33025,0.90305,0.051293,1,5.8142,5.8142,1.7339,0.32442
"fG=3.5,vD=0.95,sD=0.004",0.1593,0.0444,1,-0.883,0.902,0.1593,0.0444,1,0.52794,0.52794,0.756,0.051293,3.5,7.7812,7.7812,3.1057,1.1355
"fG=0.5,vD=0.98,sD=0.004",0.11093,0.006,3,-1.847,0.912,0.11093,0.006,3,0.23257,0.077523,1.4321,0.020203,0.5,49.458,16.486,5.4908,0.11395
"fG=1,vD=0.98,sD=0.004",0.13787,0.0121,3,-1.706,0.914,0.13787,0.0121,3,0.29625,0.09875,1.2534,0.020203,1,55.137,18.379,6.8243,0.2279
"fG=2,vD=0.98,sD=0.004",0.16947,0.0255,1,-1.327,0.897,0.16947,0.0255,1,0.3879,0.3879,1.0613,0.020203,2,20.377,20.377,8.3885,0.45581
"fG=3.5,vD=0.98,sD=0.004",0.22426,0.0508,1,-1.157,0.92,0.22426,0.0508,1,0.47594,0.47594,0.99499,0.020203,3.5,23.44,23.44,11.1,0.79766
"fG=0.5,vD=0.99,sD=0.004",0.16355,0.0065,2,-2.014,0.943,0.16355,0.0065,2,0.19936,0.099678,2.0286,0.01005,0.5,80.478,40.239,16.273,0.087457
"fG=1,vD=0.99,sD=0.004",0.20851,0.0127,2,-1.832,0.941,0.20851,0.0127,2,0.2468,0.1234,1.8502,0.01005,1,90.868,45.434,20.747,0.17491
"fG=2,vD=0.99,sD=0.004",0.25001,0.0271,1,-1.508,0.936,0.25001,0.0271,1,0.32923,0.32923,1.5187,0.01005,2,49.751,49.751,24.876,0.34983
"fG=3.5,vD=0.99,sD=0.004",0.26504,0.0547,1,-1.293,0.92,0.26504,0.0547,1,0.45429,0.45429,1.1332,0.01005,3.5,51.224,51.224,26.371,0.6122
"fG=0.5,vD=0.999,sD=0.004",0.31438,0.0071,1,-2.219,0.962,0.31438,0.0071,1,0.15028,0.15028,3.731,0.0010005,0.5,560.42,560.42,314.22,0.03648
"fG=1,vD=0.999,sD=0.004",0.34446,0.0137,1,-1.986,0.96,0.34446,0.0137,1,0.19943,0.19943,2.9429,0.0010005,1,586.61,586.61,344.29,0.07296
"fG=2,vD=0.999,sD=0.004",0.44161,0.0282,1,-1.713,0.967,0.44161,0.0282,1,0.2527,0.2527,2.6297,0.0010005,2,664.21,664.21,441.39,0.14592
"fG=3.5,vD=0.999,sD=0.004",0.44934,0.057,1,-1.504,0.948,0.44934,0.057,1,0.35616,0.35616,1.8821,0.0010005,3.5,669.99,669.99,449.12,0.25536
"fG=1,vD=0.95,sD=0.012",0.09042,0.0091,3,-2.027,0.891,0.09042,0.0091,3,0.31724,0.10575,0.94786,0.051293,1,17.587,5.8623,1.7628,0.32442
"fG=2,vD=0.95,sD=0.012",0.14796,0.0221,4,-1.865,0.898,0.14796,0.0221,4,0.38648,0.096619,0.99529,0.051293,2,29.997,7.4991,2.8846,0.64885
"fG=1,vD=0.98,sD=0.012",0.15098,0.0122,2,-2.165,0.899,0.15098,0.0122,2,0.28426,0.14213,1.3669,0.020203,1,38.466,19.233,7.4733,0.2279
"fG=2,vD=0.98,sD=0.012",0.2288,0.0271,25,-2.043,0.975,0.2288,0.0271,25,0.34416,0.013766,1.3899,0.020203,2,591.91,23.677,11.325,0.45581
"fG=3.5,vD=0.98,sD=0.012",0.32893,0.0528,21,-1.569,0.947,0.32893,0.0528,21,0.40065,0.019079,1.4315,0.020203,3.5,596.16,28.388,16.281,0.79766
"fG=0.5,vD=0.99,sD=0.012",0.13784,0.0064,1,-2.372,0.892,0.13784,0.0064,1,0.21548,0.21548,1.723,0.01005,0.5,36.941,36.941,13.715,0.087457
"fG=1,vD=0.99,sD=0.012",0.19707,0.0138,4,-2.569,0.953,0.19707,0.0138,4,0.26462,0.066156,1.6776,0.01005,1,176.68,44.17,19.608,0.17491
"fG=3.5,vD=0.99,sD=0.012",0.42595,0.0548,21,-1.581,0.95,0.42595,0.0548,21,0.35868,0.01708,1.8196,0.01005,3.5,1363.7,64.938,42.382,0.6122
"fG=0.5,vD=0.999,sD=0.012",0.23997,0.0075,1,-2.629,0.929,0.23997,0.0075,1,0.17679,0.17679,2.7709,0.0010005,0.5,489.62,489.62,239.85,0.03648
"fG=1,vD=0.999,sD=0.012",0.33789,0.0148,6,-2.867,0.991,0.33789,0.0148,6,0.20929,0.034881,2.7774,0.0010005,1,3486,580.99,337.72,0.07296
"fG=2,vD=0.999,sD=0.012",0.59811,0.0266,9,-2.353,0.976,0.59811,0.0266,9,0.21089,0.023432,3.6672,0.0010005,2,6956.9,772.99,597.81,0.14592
"fG=3.5,vD=0.999,sD=0.012",0.79293,0.0535,1,-1.832,0.929,0.79293,0.0535,1,0.25975,0.25975,3.4281,0.0010005,3.5,890.02,890.02,792.53,0.25536
"fG=0.5,vD=0.95,sD=0.03",0.04262,0.0019,2,-2.21,0.963,0.04262,0.0019,2,0.21114,0.10557,0.97777,0.051293,0.5,8.0496,4.0248,0.83091,0.16221
"fG=1,vD=0.95,sD=0.03",0.07937,0.0055,2,-2.028,0.961,0.07937,0.0055,2,0.26324,0.13162,1.0702,0.051293,1,10.985,5.4925,1.5474,0.32442
"fG=2,vD=0.95,sD=0.03",0.1583,0.0168,21,-1.517,0.967,0.1583,0.0168,21,0.32577,0.015513,1.2213,0.051293,2,162.89,7.7568,3.0862,0.64885
"fG=3.5,vD=0.95,sD=0.03",0.26097,0.0412,19,-1.096,0.947,0.26097,0.0412,19,0.39733,0.020912,1.2857,0.051293,3.5,189.23,9.9594,5.0878,1.1355
"fG=0.5,vD=0.98,sD=0.03",0.10032,0.003,1,-2.404,0.941,0.10032,0.003,1,0.17293,0.17293,1.8316,0.020203,0.5,15.678,15.678,4.9657,0.11395
"fG=1,vD=0.98,sD=0.03",0.14526,0.0078,4,-2.498,0.991,0.14526,0.0078,4,0.23173,0.057931,1.6447,0.020203,1,75.461,18.865,7.1901,0.2279
"fG=2,vD=0.98,sD=0.03",0.27415,0.021,16,-1.824,0.968,0.27415,0.021,16,0.27677,0.017298,1.8918,0.020203,2,414.67,25.917,13.57,0.45581
"fG=3.5,vD=0.98,sD=0.03",0.40988,0.0471,12,-1.461,0.951,0.40988,0.0471,12,0.33899,0.028249,1.8886,0.020203,3.5,380.28,31.69,20.288,0.79766
"fG=0.5,vD=0.99,sD=0.03",0.12584,0.0038,2,-2.712,0.957,0.12584,0.0038,2,0.17377,0.086887,2.0414,0.01005,0.5,70.593,35.296,12.521,0.087457
"fG=1,vD=0.99,sD=0.03",0.20829,0.0086,13,-2.429,0.982,0.20829,0.0086,13,0.2032,0.01563,2.246,0.01005,1,590.33,45.41,20.725,0.17491
"fG=2,vD=0.99,sD=0.03",0.38722,0.023,13,-1.904,0.967,0.38722,0.023,13,0.24372,0.018747,2.5533,0.01005,2,804.9,61.915,38.528,0.34983
"fG=3.5,vD=0.99,sD=0.03",0.57246,0.0489,13,-1.471,0.949,0.57246,0.0489,13,0.29227,0.022482,2.5888,0.01005,3.5,978.67,75.282,56.959,0.6122
"fG=0.5,vD=0.999,sD=0.03",0.31957,0.005,13,-3.006,0.984,0.31957,0.005,13,0.12508,0.0096219,4.5194,0.0010005,0.5,7345.3,565.02,319.41,0.03648
"fG=1,vD=0.999,sD=0.03",0.47927,0.0103,10,-2.487,0.975,0.47927,0.0103,10,0.1466,0.01466,4.7224,0.0010005,1,6919.5,691.95,479.03,0.07296
"fG=2,vD=0.999,sD=0.03",0.85578,0.0236,9,-2.021,0.966,0.85578,0.0236,9,0.16606,0.018452,5.5707,0.0010005,2,8321.6,924.62,855.35,0.14592
"fG=3.5,vD=0.999,sD=0.03",1.31637,0.0524,9,-1.691,0.951,1.3164,0.0524,9,0.19952,0.022168,5.7506,0.0010005,3.5,10321,1146.8,1315.7,0.25536
"fG=0.5,vD=0.95,sD=0.06",0.04454,0.0013,1,-2.072,0.983,0.04454,0.0013,1,0.17084,0.17084,1.2353,0.051293,0.5,4.1145,4.1145,0.86834,0.16221
"fG=1,vD=0.95,sD=0.06",0.07306,0.0042,9,-1.835,0.979,0.07306,0.0042,9,0.23976,0.02664,1.1273,0.051293,1,47.427,5.2696,1.4244,0.32442
"fG=2,vD=0.95,sD=0.06",0.13647,0.0143,9,-1.414,0.966,0.13647,0.0143,9,0.32371,0.035967,1.1412,0.051293,2,64.819,7.2021,2.6606,0.64885
"fG=3.5,vD=0.95,sD=0.06",0.25436,0.0382,9,-1.071,0.959,0.25436,0.0382,9,0.38753,0.043059,1.3014,0.051293,3.5,88.492,9.8325,4.9589,1.1355
"fG=0.5,vD=0.98,sD=0.06",0.07442,0.0019,9,-2.589,0.986,0.07442,0.0019,9,0.15978,0.017754,1.7073,0.020203,0.5,121.53,13.503,3.6837,0.11395
"fG=1,vD=0.98,sD=0.06",0.12759,0.0055,9,-2.147,0.979,0.12759,0.0055,9,0.20762,0.023069,1.7204,0.020203,1,159.13,17.681,6.3155,0.2279
"fG=2,vD=0.98,sD=0.06",0.24509,0.0178,8,-1.719,0.972,0.24509,0.0178,8,0.26949,0.033687,1.837,0.020203,2,196.04,24.505,12.132,0.45581
"fG=3.5,vD=0.98,sD=0.06",0.42677,0.0447,9,-1.366,0.955,0.42677,0.0447,9,0.32364,0.03596,2.0186,0.020203,3.5,291.02,32.336,21.124,0.79766
"fG=0.5,vD=0.99,sD=0.06",0.12333,0.0023,8,-2.708,0.982,0.12333,0.0023,8,0.13656,0.01707,2.5716,0.01005,0.5,279.54,34.942,12.271,0.087457
"fG=1,vD=0.99,sD=0.06",0.20363,0.0065,9,-2.191,0.973,0.20363,0.0065,9,0.17866,0.019851,2.5257,0.01005,1,404.09,44.899,20.261,0.17491
"fG=2,vD=0.99,sD=0.06",0.34901,0.0194,8,-1.75,0.966,0.34901,0.0194,8,0.23577,0.029471,2.5057,0.01005,2,470.25,58.781,34.726,0.34983
"fG=3.5,vD=0.99,sD=0.06",0.58885,0.0465,6,-1.5,0.954,0.58885,0.0465,6,0.28101,0.046835,2.7307,0.01005,3.5,458.11,76.352,58.59,0.6122
"fG=0.5,vD=0.999,sD=0.06",0.334,0.0033,6,-2.81,0.977,0.334,0.0033,6,0.099399,0.016567,5.8142,0.0010005,0.5,3465.8,577.64,333.83,0.03648
"fG=1,vD=0.999,sD=0.06",0.60558,0.0081,6,-2.351,0.969,0.60558,0.0081,6,0.11565,0.019275,6.7287,0.0010005,1,4666.8,777.8,605.28,0.07296
"fG=2,vD=0.999,sD=0.06",0.87608,0.0212,8,-1.831,0.958,0.87608,0.0212,8,0.15556,0.019445,6.0169,0.0010005,2,7484.2,935.52,875.64,0.14592
"fG=3.5,vD=0.999,sD=0.06",1.56784,0.0505,6,-1.665,0.952,1.5678,0.0505,6,0.17947,0.029912,6.9768,0.0010005,3.5,7509,1251.5,1567.1,0.25536
